PdfType: replica
Format: lhagrid1
---
1.000000e-02 1.047129e-02 1.096478e-02 1.148154e-02 1.202264e-02 1.258925e-02 1.318257e-02 1.380384e-02 1.445440e-02 1.513561e-02 1.584893e-02 1.659587e-02 1.737801e-02 1.819701e-02 1.905461e-02 1.995262e-02 2.089296e-02 2.187762e-02 2.290868e-02 2.398833e-02 2.511886e-02 2.630268e-02 2.754229e-02 2.884032e-02 3.019952e-02 3.162278e-02 3.311311e-02 3.467369e-02 3.630781e-02 3.801894e-02 3.981072e-02 4.168694e-02 4.365158e-02 4.570882e-02 4.786301e-02 5.011872e-02 5.248075e-02 5.495409e-02 5.754399e-02 6.025596e-02 6.309573e-02 6.606934e-02 6.918310e-02 7.244360e-02 7.585776e-02 7.943282e-02 8.317638e-02 8.709636e-02 9.120108e-02 9.549926e-02 1.000000e-01 1.023293e-01 1.047129e-01 1.071519e-01 1.096478e-01 1.122018e-01 1.148154e-01 1.174898e-01 1.202264e-01 1.230269e-01 1.258925e-01 1.288250e-01 1.318257e-01 1.348963e-01 1.380384e-01 1.412538e-01 1.445440e-01 1.479108e-01 1.513561e-01 1.548817e-01 1.584893e-01 1.621810e-01 1.659587e-01 1.698244e-01 1.737801e-01 1.778279e-01 1.819701e-01 1.862087e-01 1.905461e-01 1.949845e-01 1.995262e-01 2.041738e-01 2.089296e-01 2.137962e-01 2.187762e-01 2.238721e-01 2.290868e-01 2.344229e-01 2.398833e-01 2.454709e-01 2.511886e-01 2.570396e-01 2.630268e-01 2.691535e-01 2.754229e-01 2.818383e-01 2.884032e-01 2.951209e-01 3.019952e-01 3.090295e-01 3.162278e-01 3.235937e-01 3.311311e-01 3.388442e-01 3.467369e-01 3.548134e-01 3.630781e-01 3.715352e-01 3.801894e-01 3.890451e-01 3.981072e-01 4.073803e-01 4.168694e-01 4.265795e-01 4.365158e-01 4.466836e-01 4.570882e-01 4.677351e-01 4.786301e-01 4.897788e-01 5.011872e-01 5.128614e-01 5.248075e-01 5.370318e-01 5.495409e-01 5.623413e-01 5.754399e-01 5.888437e-01 6.025596e-01 6.095369e-01 6.165950e-01 6.237348e-01 6.309573e-01 6.382635e-01 6.456542e-01 6.531306e-01 6.606934e-01 6.683439e-01 6.760830e-01 6.839116e-01 6.918310e-01 6.998420e-01 7.079458e-01 7.161434e-01 7.244360e-01 7.328245e-01 7.413102e-01 7.498942e-01 7.585776e-01 7.673615e-01 7.762471e-01 7.852356e-01 7.943282e-01 8.035261e-01 8.081649e-01 8.128305e-01 8.175230e-01 8.222426e-01 8.269895e-01 8.317638e-01 8.365656e-01 8.413951e-01 8.462526e-01 8.511380e-01 8.560517e-01 8.609938e-01 8.659643e-01 8.709636e-01 8.759917e-01 8.810489e-01 8.861352e-01 8.912509e-01 8.963962e-01 9.015711e-01 9.067760e-01 9.120108e-01 9.172759e-01 9.225714e-01 9.278975e-01 9.332543e-01 9.386420e-01 9.440609e-01 9.495110e-01 9.549926e-01 9.605058e-01 9.660509e-01 9.716280e-01 9.772372e-01 9.828789e-01 9.885531e-01 9.942601e-01 1.000000e+00 
1.000000e+00 1.053917e+00 1.112953e+00 1.177724e+00 1.248939e+00 1.327409e+00 1.414069e+00 1.510000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
-1.098548e-01  -1.234770e-01  3.185583e-01  2.504923e-01  2.276285e-01  6.476700e-01  2.276285e-01  2.504923e-01  3.185583e-01  -1.234770e-01  -1.098548e-01  
-1.098548e-01  -1.234770e-01  3.048016e-01  2.376454e-01  2.138880e-01  6.074210e-01  2.138880e-01  2.376454e-01  3.048016e-01  -1.234770e-01  -1.098548e-01  
-1.098548e-01  -1.234770e-01  2.903967e-01  2.241674e-01  1.995383e-01  5.674060e-01  1.995383e-01  2.241674e-01  2.903967e-01  -1.234770e-01  -1.098548e-01  
-1.098548e-01  -1.234770e-01  2.756315e-01  2.103446e-01  1.848646e-01  5.280930e-01  1.848646e-01  2.103446e-01  2.756315e-01  -1.234770e-01  -1.098548e-01  
-1.098548e-01  -1.234770e-01  2.607663e-01  1.964358e-01  1.701249e-01  4.899036e-01  1.701249e-01  1.964358e-01  2.607663e-01  -1.234770e-01  -1.098548e-01  
-1.098548e-01  -1.234770e-01  2.460338e-01  1.826723e-01  1.555497e-01  4.532119e-01  1.555497e-01  1.826723e-01  2.460338e-01  -1.234770e-01  -1.098548e-01  
-1.098548e-01  -1.234770e-01  2.316396e-01  1.692588e-01  1.413431e-01  4.183450e-01  1.413431e-01  1.692588e-01  2.316396e-01  -1.234770e-01  -1.098548e-01  
-1.098548e-01  -1.234770e-01  2.177644e-01  1.563749e-01  1.276841e-01  3.855842e-01  1.276841e-01  1.563749e-01  2.177644e-01  -1.234770e-01  -1.098548e-01  
-1.065465e-01  -1.203776e-01  3.141070e-01  2.470879e-01  2.230213e-01  6.368013e-01  2.230213e-01  2.470879e-01  3.141070e-01  -1.203776e-01  -1.065465e-01  
-1.065465e-01  -1.203776e-01  2.998953e-01  2.338331e-01  2.088417e-01  5.960513e-01  2.088417e-01  2.338331e-01  2.998953e-01  -1.203776e-01  -1.065465e-01  
-1.065465e-01  -1.203776e-01  2.851333e-01  2.200441e-01  1.941523e-01  5.557315e-01  1.941523e-01  2.200441e-01  2.851333e-01  -1.203776e-01  -1.065465e-01  
-1.065465e-01  -1.203776e-01  2.701063e-01  2.060045e-01  1.792355e-01  5.162997e-01  1.792355e-01  2.060045e-01  2.701063e-01  -1.203776e-01  -1.065465e-01  
-1.065465e-01  -1.203776e-01  2.550698e-01  1.919682e-01  1.643443e-01  4.781640e-01  1.643443e-01  1.919682e-01  2.550698e-01  -1.203776e-01  -1.065465e-01  
-1.065465e-01  -1.203776e-01  2.402500e-01  1.781603e-01  1.497027e-01  4.416823e-01  1.497027e-01  1.781603e-01  2.402500e-01  -1.203776e-01  -1.065465e-01  
-1.065465e-01  -1.203776e-01  2.258454e-01  1.647781e-01  1.355074e-01  4.071643e-01  1.355074e-01  1.647781e-01  2.258454e-01  -1.203776e-01  -1.065465e-01  
-1.065465e-01  -1.203776e-01  2.120284e-01  1.519934e-01  1.219294e-01  3.748734e-01  1.219294e-01  1.519934e-01  2.120284e-01  -1.203776e-01  -1.065465e-01  
-1.032699e-01  -1.173884e-01  3.093135e-01  2.434047e-01  2.180630e-01  6.253734e-01  2.180630e-01  2.434047e-01  3.093135e-01  -1.173884e-01  -1.032699e-01  
-1.032699e-01  -1.173884e-01  2.946748e-01  2.297717e-01  2.034742e-01  5.841967e-01  2.034742e-01  2.297717e-01  2.946748e-01  -1.173884e-01  -1.032699e-01  
-1.032699e-01  -1.173884e-01  2.795850e-01  2.157024e-01  1.884763e-01  5.436455e-01  1.884763e-01  2.157024e-01  2.795850e-01  -1.173884e-01  -1.032699e-01  
-1.032699e-01  -1.173884e-01  2.643257e-01  2.014768e-01  1.733478e-01  5.041656e-01  1.733478e-01  2.014768e-01  2.643257e-01  -1.173884e-01  -1.032699e-01  
-1.032699e-01  -1.173884e-01  2.491467e-01  1.873432e-01  1.583358e-01  4.661500e-01  1.583358e-01  1.873432e-01  2.491467e-01  -1.173884e-01  -1.032699e-01  
-1.032699e-01  -1.173884e-01  2.342671e-01  1.735194e-01  1.436572e-01  4.299398e-01  1.436572e-01  1.735194e-01  2.342671e-01  -1.173884e-01  -1.032699e-01  
-1.032699e-01  -1.173884e-01  2.198774e-01  1.601953e-01  1.295007e-01  3.958265e-01  1.295007e-01  1.601953e-01  2.198774e-01  -1.173884e-01  -1.032699e-01  
-1.032699e-01  -1.173884e-01  2.061422e-01  1.475341e-01  1.160289e-01  3.640554e-01  1.160289e-01  1.475341e-01  2.061422e-01  -1.173884e-01  -1.032699e-01  
-1.000246e-01  -1.145050e-01  3.041838e-01  2.394524e-01  2.127594e-01  6.134134e-01  2.127594e-01  2.394524e-01  3.041838e-01  -1.145050e-01  -1.000246e-01  
-1.000246e-01  -1.145050e-01  2.891468e-01  2.254716e-01  1.977924e-01  5.718845e-01  1.977924e-01  2.254716e-01  2.891468e-01  -1.145050e-01  -1.000246e-01  
-1.000246e-01  -1.145050e-01  2.737588e-01  2.111533e-01  1.825178e-01  5.311749e-01  1.825178e-01  2.111533e-01  2.737588e-01  -1.145050e-01  -1.000246e-01  
-1.000246e-01  -1.145050e-01  2.582969e-01  1.967727e-01  1.672093e-01  4.917167e-01  1.672093e-01  1.967727e-01  2.582969e-01  -1.145050e-01  -1.000246e-01  
-1.000246e-01  -1.145050e-01  2.430040e-01  1.825716e-01  1.521072e-01  4.538868e-01  1.521072e-01  1.825716e-01  2.430040e-01  -1.145050e-01  -1.000246e-01  
-1.000246e-01  -1.145050e-01  2.280917e-01  1.687604e-01  1.374208e-01  4.180083e-01  1.374208e-01  1.687604e-01  2.280917e-01  -1.145050e-01  -1.000246e-01  
-1.000246e-01  -1.145050e-01  2.137423e-01  1.555204e-01  1.233302e-01  3.843541e-01  1.233302e-01  1.555204e-01  2.137423e-01  -1.145050e-01  -1.000246e-01  
-1.000246e-01  -1.145050e-01  2.001116e-01  1.430067e-01  1.099897e-01  3.531509e-01  1.099897e-01  1.430067e-01  2.001116e-01  -1.145050e-01  -1.000246e-01  
-9.681015e-02  -1.117235e-01  2.987238e-01  2.352413e-01  2.071170e-01  6.009485e-01  2.071170e-01  2.352413e-01  2.987238e-01  -1.117235e-01  -9.681015e-02  
-9.681015e-02  -1.117235e-01  2.833178e-01  2.209437e-01  1.918033e-01  5.591422e-01  1.918033e-01  2.209437e-01  2.833178e-01  -1.117235e-01  -9.681015e-02  
-9.681015e-02  -1.117235e-01  2.676618e-01  2.064079e-01  1.762844e-01  5.183468e-01  1.762844e-01  2.064079e-01  2.676618e-01  -1.117235e-01  -9.681015e-02  
-9.681015e-02  -1.117235e-01  2.520268e-01  1.919033e-01  1.608277e-01  4.789796e-01  1.608277e-01  1.919033e-01  2.520268e-01  -1.117235e-01  -9.681015e-02  
-9.681015e-02  -1.117235e-01  2.366486e-01  1.776645e-01  1.456664e-01  4.413996e-01  1.456664e-01  1.776645e-01  2.366486e-01  -1.117235e-01  -9.681015e-02  
-9.681015e-02  -1.117235e-01  2.217304e-01  1.638937e-01  1.310012e-01  4.059115e-01  1.310012e-01  1.638937e-01  2.217304e-01  -1.117235e-01  -9.681015e-02  
-9.681015e-02  -1.117235e-01  2.074461e-01  1.507637e-01  1.170037e-01  3.727693e-01  1.170037e-01  1.507637e-01  2.074461e-01  -1.117235e-01  -9.681015e-02  
-9.681015e-02  -1.117235e-01  1.939425e-01  1.384207e-01  1.038189e-01  3.421803e-01  1.038189e-01  1.384207e-01  1.939425e-01  -1.117235e-01  -9.681015e-02  
-9.362593e-02  -1.090399e-01  2.929393e-01  2.307816e-01  2.011418e-01  5.880061e-01  2.011418e-01  2.307816e-01  2.929393e-01  -1.090399e-01  -9.362593e-02  
-9.362593e-02  -1.090399e-01  2.771943e-01  2.161988e-01  1.855141e-01  5.459972e-01  1.855141e-01  2.161988e-01  2.771943e-01  -1.090399e-01  -9.362593e-02  
-9.362593e-02  -1.090399e-01  2.613006e-01  2.014773e-01  1.697836e-01  5.051885e-01  1.697836e-01  2.014773e-01  2.613006e-01  -1.090399e-01  -9.362593e-02  
-9.362593e-02  -1.090399e-01  2.455224e-01  1.868798e-01  1.542111e-01  4.659803e-01  1.542111e-01  1.868798e-01  2.455224e-01  -1.090399e-01  -9.362593e-02  
-9.362593e-02  -1.090399e-01  2.300873e-01  1.726328e-01  1.390214e-01  4.287135e-01  1.390214e-01  1.726328e-01  2.300873e-01  -1.090399e-01  -9.362593e-02  
-9.362593e-02  -1.090399e-01  2.151899e-01  1.589301e-01  1.244064e-01  3.936732e-01  1.244064e-01  1.589301e-01  2.151899e-01  -1.090399e-01  -9.362593e-02  
-9.362593e-02  -1.090399e-01  2.009949e-01  1.459352e-01  1.105285e-01  3.610940e-01  1.105285e-01  1.459352e-01  2.009949e-01  -1.090399e-01  -9.362593e-02  
-9.362593e-02  -1.090399e-01  1.876402e-01  1.337856e-01  9.752375e-02  3.311639e-01  9.752375e-02  1.337856e-01  1.876402e-01  -1.090399e-01  -9.362593e-02  
-9.047130e-02  -1.064503e-01  2.868362e-01  2.260839e-01  1.948406e-01  5.746139e-01  1.948406e-01  2.260839e-01  2.868362e-01  -1.064503e-01  -9.047130e-02  
-9.047130e-02  -1.064503e-01  2.707830e-01  2.112481e-01  1.789321e-01  5.324774e-01  1.789321e-01  2.112481e-01  2.707830e-01  -1.064503e-01  -9.047130e-02  
-9.047130e-02  -1.064503e-01  2.546823e-01  1.963729e-01  1.630234e-01  4.917269e-01  1.630234e-01  1.963729e-01  2.546823e-01  -1.064503e-01  -9.047130e-02  
